"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000125266","EFNB2","protein_coding",743.746892886306,0.0589551084287479,0.890374276578105,0.946337242526345,"Higher_in_ER_pos"
"ENSG00000151893","CACUL1","protein_coding",2686.58627673258,-0.0349825417843899,0.890874934408287,0.94673502950105,"Higher_in_TNBC"
"ENSG00000163075","CFAP221","protein_coding",463.922631488487,0.0467834472177962,0.890877752872287,0.94673502950105,"Higher_in_ER_pos"
"ENSG00000179630","LACC1","protein_coding",271.342773507836,-0.0456184910605435,0.890898103063916,0.94673502950105,"Higher_in_TNBC"
"ENSG00000088812","ATRN","protein_coding",1367.84458359035,-0.0547533416612387,0.890989196681175,0.946778850930307,"Higher_in_TNBC"
"ENSG00000170373","CST1","protein_coding",657.099923022949,0.132826116119891,0.891237434049251,0.946989641483622,"Higher_in_ER_pos"
"ENSG00000141028","CDRT15P1","unprocessed_pseudogene",29.4374319562576,-0.0769849101514548,0.891429933682738,0.947035213462109,"Higher_in_TNBC"
"ENSG00000143093","STRIP1","protein_coding",1108.62571225066,0.0346346456240471,0.891347469388966,0.947035213462109,"Higher_in_ER_pos"
"ENSG00000158864","NDUFS2","protein_coding",4311.01061641609,0.0457712625192137,0.89139124058012,0.947035213462109,"Higher_in_ER_pos"
"ENSG00000137720","CFAP68","protein_coding",937.400498123788,0.0411141860299148,0.891598426579559,0.947129493113139,"Higher_in_ER_pos"
"ENSG00000161640","SIGLEC11","protein_coding",116.967613472819,0.0487979880179977,0.891618428034944,0.947129493113139,"Higher_in_ER_pos"
"ENSG00000074582","BCS1L","protein_coding",1408.97917395166,0.0244150121590984,0.891749823880718,0.947216084321224,"Higher_in_ER_pos"
"ENSG00000104112","SCG3","protein_coding",49.996527208399,0.0365008806513915,0.891873079056647,0.947294019312362,"Higher_in_ER_pos"
"ENSG00000165644","COMTD1","protein_coding",869.219580775211,0.0559944470150399,0.8919500098959,0.947322745409572,"Higher_in_ER_pos"
"ENSG00000204118","NAP1L6P","transcribed_processed_pseudogene",146.49870886845,-0.0516657131520805,0.892033675764244,0.947358621037023,"Higher_in_TNBC"
"ENSG00000116455","WDR77","protein_coding",1345.55533002241,0.0504376341695917,0.892131751009677,0.947409794859287,"Higher_in_ER_pos"
"ENSG00000078589","P2RY10","protein_coding",234.102824334772,0.0396016383051215,0.892232495754506,0.947463797706094,"Higher_in_ER_pos"
"ENSG00000222009","BTBD19","protein_coding",898.373576304436,0.0426758930920116,0.892419872195537,0.947556800279187,"Higher_in_ER_pos"
"ENSG00000285082",NA,"protein_coding",168.65667323309,0.04740402063668,0.892417778341867,0.947556800279187,"Higher_in_ER_pos"
"ENSG00000130305","NSUN5","protein_coding",2349.1240884784,0.0367869134234526,0.892550283796155,0.947606820316128,"Higher_in_ER_pos"
"ENSG00000165457","FOLR2","protein_coding",97.0228431261067,0.0696343929015996,0.892605026208327,0.947606820316128,"Higher_in_ER_pos"
"ENSG00000215131","C16orf90","protein_coding",12.0386030137127,-0.0662030308616794,0.892616682560027,0.947606820316128,"Higher_in_TNBC"
"ENSG00000102287","GABRE","protein_coding",927.994490179583,-0.0623748689326113,0.89299550274878,0.947805831104444,"Higher_in_TNBC"
"ENSG00000138028","CGREF1","protein_coding",924.885163699364,-0.0551859567637557,0.892979686383562,0.947805831104444,"Higher_in_TNBC"
"ENSG00000138735","PDE5A","protein_coding",721.707495300892,0.0386569251130493,0.892908271202453,0.947805831104444,"Higher_in_ER_pos"
"ENSG00000206503","HLA-A","protein_coding",13070.3218818465,-0.127589452717376,0.8930037877894,0.947805831104444,"Higher_in_TNBC"
"ENSG00000237296","SMG1P1","transcribed_unprocessed_pseudogene",1380.34556563445,0.0416593453287778,0.893216387548268,0.94797849435766,"Higher_in_ER_pos"
"ENSG00000124145","SDC4","protein_coding",6119.96207804652,0.0694598402858462,0.893615927930205,0.948349528970302,"Higher_in_ER_pos"
"ENSG00000179709","NLRP8","protein_coding",82.5330551415017,0.0466358130383425,0.893672302131398,0.948356357500713,"Higher_in_ER_pos"
"ENSG00000123870","ZNF137P","transcribed_unprocessed_pseudogene",119.214693392538,0.0403057826861378,0.893877641602338,0.948468258033659,"Higher_in_ER_pos"
"ENSG00000144642","RBMS3","protein_coding",813.814068619549,0.0461934920533566,0.893873891473437,0.948468258033659,"Higher_in_ER_pos"
"ENSG00000143164","DCAF6","protein_coding",2154.75879784849,-0.0352148148880388,0.894257105857057,0.948817881340123,"Higher_in_TNBC"
"ENSG00000158882","TOMM40L","protein_coding",770.493670680122,0.0511609578834243,0.894406306299595,0.948923166469039,"Higher_in_ER_pos"
"ENSG00000160613","PCSK7","protein_coding",9173.64206991027,-0.0432402722173167,0.894494973188401,0.948950639877319,"Higher_in_TNBC"
"ENSG00000236334","PPIAL4G","protein_coding",28.3730862696783,0.0590779966363937,0.894532143467293,0.948950639877319,"Higher_in_ER_pos"
"ENSG00000131127","ZNF141","protein_coding",2243.43080554579,-0.0402769548861329,0.894671225679552,0.948960319160132,"Higher_in_TNBC"
"ENSG00000142166","IFNAR1","protein_coding",4518.71219646177,-0.0300238300172619,0.894691182424592,0.948960319160132,"Higher_in_TNBC"
"ENSG00000185305","ARL15","protein_coding",342.374091518972,0.0576648540729362,0.894609634541332,0.948960319160132,"Higher_in_ER_pos"
"ENSG00000091073","DTX2","protein_coding",1741.88094361011,0.0298481542343852,0.894853332285206,0.949079295174313,"Higher_in_ER_pos"
"ENSG00000186188","FFAR4","protein_coding",196.549423317612,0.0373002472432625,0.895091309458395,0.949278675673792,"Higher_in_ER_pos"
"ENSG00000240074","RPL9P30","processed_pseudogene",11.3393886264379,-0.059451351148087,0.895149810564988,0.949287703279674,"Higher_in_TNBC"
"ENSG00000118263","KLF7","protein_coding",1536.21166260257,-0.0431770531474135,0.89523173142718,0.949321564652789,"Higher_in_TNBC"
"ENSG00000179943","FIZ1","protein_coding",1576.38201630033,-0.0417327244133322,0.895375071025351,0.949376999210858,"Higher_in_TNBC"
"ENSG00000184857","TMEM186","protein_coding",412.40910190466,-0.0312898731972928,0.895383994516402,0.949376999210858,"Higher_in_TNBC"
"ENSG00000173821","RNF213","protein_coding",27116.8374515564,-0.0581757153451996,0.895471072330528,0.94941631754546,"Higher_in_TNBC"
"ENSG00000257604",NA,"processed_pseudogene",15.8320097378679,-0.0727269312118755,0.895647375321978,0.949550226516545,"Higher_in_TNBC"
"ENSG00000166793","YPEL4","protein_coding",85.4282097877426,-0.054983117139864,0.895825765526117,0.949686333240717,"Higher_in_TNBC"
"ENSG00000143612","C1orf43","protein_coding",4509.5448293097,0.0430721913141448,0.89599053101354,0.949807981687347,"Higher_in_ER_pos"
"ENSG00000215210","RBMXP2","processed_pseudogene",25.9770959442003,-0.0939160917664415,0.896058870231224,0.949827404169185,"Higher_in_TNBC"
"ENSG00000258643","BCL2L2-PABPN1","protein_coding",74.9535647108023,-0.0569636538521465,0.896123655496971,0.94984305748423,"Higher_in_TNBC"
"ENSG00000105393","BABAM1","protein_coding",2159.35801129844,-0.0366106831509037,0.896218102721775,0.949890147384412,"Higher_in_TNBC"
"ENSG00000187098","MITF","protein_coding",297.21140206051,0.0300743587547161,0.89628393651291,0.949906906707231,"Higher_in_ER_pos"
"ENSG00000113504","SLC12A7","protein_coding",4862.72210043741,-0.0436372883993471,0.896349358823779,0.949923228085472,"Higher_in_TNBC"
"ENSG00000112304","ACOT13","protein_coding",671.360537622752,-0.0499772772045967,0.89645657854061,0.949981436753191,"Higher_in_TNBC"
"ENSG00000163635","ATXN7","protein_coding",2151.6871593982,0.0448211914857589,0.896504335337227,0.949981436753191,"Higher_in_ER_pos"
"ENSG00000112541","PDE10A","protein_coding",708.809993043633,-0.0440864526957689,0.896595838834242,0.950025386645589,"Higher_in_TNBC"
"ENSG00000215861",NA,"transcribed_unprocessed_pseudogene",24.4317834242281,0.0693345590786207,0.896684879959507,0.950066722670927,"Higher_in_ER_pos"
"ENSG00000176293","ZNF135","protein_coding",1300.75615909039,0.0562692444229513,0.897178175423165,0.95053635077471,"Higher_in_ER_pos"
"ENSG00000072315","TRPC5","protein_coding",53.9905934599556,0.0441405303932165,0.897352616795964,0.950668127919406,"Higher_in_ER_pos"
"ENSG00000131864","USP29","protein_coding",36.1693739412552,0.0471921226306303,0.89745529510894,0.950670834725206,"Higher_in_ER_pos"
"ENSG00000177889","UBE2N","protein_coding",1855.27217761989,0.0536489560035917,0.897415406165614,0.950670834725206,"Higher_in_ER_pos"
"ENSG00000066654","THUMPD1","protein_coding",3596.54158420527,-0.0271113955426869,0.897515895438888,0.950681997678742,"Higher_in_TNBC"
"ENSG00000131378","RFTN1","protein_coding",963.376431722529,0.0500164536722937,0.89768822267925,0.950705445802183,"Higher_in_ER_pos"
"ENSG00000131379","C3orf20","protein_coding",12.3971327413923,0.0810431293196515,0.897681832369238,0.950705445802183,"Higher_in_ER_pos"
"ENSG00000156232","WHAMM","protein_coding",1361.71195107562,0.0330508958583011,0.897610777117536,0.950705445802183,"Higher_in_ER_pos"
"ENSG00000105141","CASP14","protein_coding",112.576222525906,0.0475322099542435,0.898191968979084,0.950827343286468,"Higher_in_ER_pos"
"ENSG00000131504","DIAPH1","protein_coding",2954.17016083887,-0.0398175045591983,0.898059680548412,0.950827343286468,"Higher_in_TNBC"
"ENSG00000135914","HTR2B","protein_coding",35.1427994113429,0.053629523285539,0.898253951477579,0.950827343286468,"Higher_in_ER_pos"
"ENSG00000136811","ODF2","protein_coding",2989.20000630013,0.0330822819885723,0.898056419579493,0.950827343286468,"Higher_in_ER_pos"
"ENSG00000148180","GSN","protein_coding",20353.8677804123,-0.0548016167873029,0.898115243746219,0.950827343286468,"Higher_in_TNBC"
"ENSG00000197428","OR51D1","protein_coding",17.618893194695,0.0506634205083041,0.898174713787568,0.950827343286468,"Higher_in_ER_pos"
"ENSG00000203462",NA,"unprocessed_pseudogene",48.9307936157189,-0.0539516780596975,0.898198340534752,0.950827343286468,"Higher_in_TNBC"
"ENSG00000236478",NA,"processed_pseudogene",32.2461935089367,0.0504796597844838,0.897990296723629,0.950827343286468,"Higher_in_ER_pos"
"ENSG00000254856","NDUFA3P2","processed_pseudogene",12.548573864653,-0.0570679341038424,0.898219254091155,0.950827343286468,"Higher_in_TNBC"
"ENSG00000241400","RPL31P21","processed_pseudogene",13.2255670478424,-0.0724191913476551,0.898594047698552,0.951134327283624,"Higher_in_TNBC"
"ENSG00000115380","EFEMP1","protein_coding",1394.27408312542,-0.0791061997317939,0.898669967033009,0.951154512413837,"Higher_in_TNBC"
"ENSG00000135677","GNS","protein_coding",2518.42791680824,0.0470447058218675,0.898713292061163,0.951154512413837,"Higher_in_ER_pos"
"ENSG00000198746","GPATCH3","protein_coding",402.246249448319,0.0367796384187656,0.898887239989116,0.951285593367884,"Higher_in_ER_pos"
"ENSG00000005249","PRKAR2B","protein_coding",1965.25162217088,-0.0346147422975924,0.899073680113793,0.951417437081903,"Higher_in_TNBC"
"ENSG00000138686","BBS7","protein_coding",214.740629194085,-0.048470745162527,0.899112023479296,0.951417437081903,"Higher_in_TNBC"
"ENSG00000151067","CACNA1C","protein_coding",68.2725467893517,0.0739842562339388,0.89928461291394,0.951547044031633,"Higher_in_ER_pos"
"ENSG00000099219","ERMP1","protein_coding",2129.36785517549,0.0334927208304006,0.899647684911958,0.951789012655379,"Higher_in_ER_pos"
"ENSG00000120458","MSANTD2","protein_coding",694.513244264804,-0.0393171293378845,0.899696279856499,0.951789012655379,"Higher_in_TNBC"
"ENSG00000125753","VASP","protein_coding",2812.71749382943,0.0332994562168263,0.899713773890295,0.951789012655379,"Higher_in_ER_pos"
"ENSG00000164690","SHH","protein_coding",12.822160368027,-0.0689234754205319,0.899660836871101,0.951789012655379,"Higher_in_TNBC"
"ENSG00000073578","SDHA","protein_coding",3374.03333796736,0.037248480455523,0.899811817937128,0.951839707142717,"Higher_in_ER_pos"
"ENSG00000104941","RSPH6A","protein_coding",30.571495905197,-0.070202109820325,0.899878205951264,0.951856911436222,"Higher_in_TNBC"
"ENSG00000048649","RSF1","protein_coding",9205.68312697066,0.0359684846722952,0.900008095228579,0.95187674602661,"Higher_in_ER_pos"
"ENSG00000165379","LRFN5","protein_coding",32.7017055659518,-0.0747199029084808,0.900025215342303,0.95187674602661,"Higher_in_TNBC"
"ENSG00000234906","APOC2","protein_coding",303.681854014848,-0.0358786468162996,0.900047332893829,0.95187674602661,"Higher_in_TNBC"
"ENSG00000010539","ZNF200","protein_coding",760.548459595354,-0.0270868699503563,0.901011977968062,0.951891409991326,"Higher_in_TNBC"
"ENSG00000104228","TRIM35","protein_coding",524.636826709593,-0.0464308746331658,0.900500904117218,0.951891409991326,"Higher_in_TNBC"
"ENSG00000114316","USP4","protein_coding",3436.11805969641,-0.0325077551127343,0.900261717100821,0.951891409991326,"Higher_in_TNBC"
"ENSG00000123106","CCDC91","protein_coding",2120.8498822347,-0.042681563576207,0.9007461545292,0.951891409991326,"Higher_in_TNBC"
"ENSG00000125772","GPCPD1","protein_coding",1994.30270233709,0.0542731851284512,0.900466030969688,0.951891409991326,"Higher_in_ER_pos"
"ENSG00000132704","FCRL2","protein_coding",370.444514343846,0.0450610969348806,0.901088039262765,0.951891409991326,"Higher_in_ER_pos"
"ENSG00000143297","FCRL5","protein_coding",1310.1911129919,-0.0577458357155502,0.901146510113529,0.951891409991326,"Higher_in_TNBC"
"ENSG00000143367","TUFT1","protein_coding",2145.52378438275,0.0434993985917943,0.901053563073522,0.951891409991326,"Higher_in_ER_pos"
"ENSG00000149187","CELF1","protein_coding",4738.91411476804,-0.0303870730105538,0.900976118754208,0.951891409991326,"Higher_in_TNBC"
"ENSG00000155754","C2CD6","protein_coding",59.3901198761382,-0.0777905539418633,0.900397310101102,0.951891409991326,"Higher_in_TNBC"
"ENSG00000158816","VWA5B1","protein_coding",225.214037792648,-0.0403243488135299,0.901107462119994,0.951891409991326,"Higher_in_TNBC"
"ENSG00000164794","KCNV1","protein_coding",391.278555245665,0.0472380195893462,0.900357696941735,0.951891409991326,"Higher_in_ER_pos"
"ENSG00000166716","ZNF592","protein_coding",2298.45483539765,-0.0418805704201048,0.900146027973611,0.951891409991326,"Higher_in_TNBC"
"ENSG00000173442","EHBP1L1","protein_coding",4831.90595862426,-0.0337254766015674,0.900646269151352,0.951891409991326,"Higher_in_TNBC"
"ENSG00000181896","ZNF101","protein_coding",1634.29877742147,-0.0328217614268803,0.900261016028403,0.951891409991326,"Higher_in_TNBC"
"ENSG00000187912","CLEC17A","protein_coding",242.925269288439,-0.0418990929531066,0.901068550138135,0.951891409991326,"Higher_in_TNBC"
"ENSG00000235701","PCBP2P1","processed_pseudogene",20.2426147501999,0.0598439419559798,0.900814821527891,0.951891409991326,"Higher_in_ER_pos"
"ENSG00000240505","TNFRSF13B","protein_coding",61.8409221365285,-0.0870316787101497,0.90063502380562,0.951891409991326,"Higher_in_TNBC"
"ENSG00000240809","CAP1P1","processed_pseudogene",21.8234638013382,0.0650107104358139,0.901163968869092,0.951891409991326,"Higher_in_ER_pos"
"ENSG00000243199","RPL6P10","processed_pseudogene",54.07137897112,-0.0680606959780965,0.901036619912384,0.951891409991326,"Higher_in_TNBC"
"ENSG00000263809",NA,"protein_coding",13.6294713355004,-0.0974111719471072,0.900222295223177,0.951891409991326,"Higher_in_TNBC"
"ENSG00000284934",NA,"protein_coding",21.8032832110601,0.044675670681848,0.900927341267119,0.951891409991326,"Higher_in_ER_pos"
"ENSG00000114841","DNAH1","protein_coding",2425.95681005088,-0.0577552352680145,0.901293031710591,0.951974785704663,"Higher_in_TNBC"
"ENSG00000105679","GAPDHS","protein_coding",231.360970854326,-0.0495934562126491,0.901428363678127,0.952030157218548,"Higher_in_TNBC"
"ENSG00000139974","SLC38A6","protein_coding",1014.34455221843,0.0516241471634739,0.901445721798141,0.952030157218548,"Higher_in_ER_pos"
"ENSG00000138271","GPR87","protein_coding",24.2401154715984,-0.0828028577145672,0.901804287309089,0.952302920313607,"Higher_in_TNBC"
"ENSG00000185372","OR2V1","protein_coding",46.4923394472431,0.0397121571703547,0.901785569597657,0.952302920313607,"Higher_in_ER_pos"
"ENSG00000124486","USP9X","protein_coding",4088.50457186178,-0.0422140339935817,0.901887097865735,0.95233741039092,"Higher_in_TNBC"
"ENSG00000147481","SNTG1","protein_coding",88.2069767992118,-0.0463234688392025,0.90202287727407,0.952418388276683,"Higher_in_TNBC"
"ENSG00000183066","WBP2NL","protein_coding",339.80890114426,0.0428473965585434,0.90206409328828,0.952418388276683,"Higher_in_ER_pos"
"ENSG00000100991","TRPC4AP","protein_coding",3933.59818455902,0.0354176235070196,0.902257764804238,0.952464003203763,"Higher_in_ER_pos"
"ENSG00000151689","INPP1","protein_coding",242.324753955668,0.0436727218167866,0.902161454401424,0.952464003203763,"Higher_in_ER_pos"
"ENSG00000164073","MFSD8","protein_coding",823.587986597262,-0.0317616622913205,0.902215474432365,0.952464003203763,"Higher_in_TNBC"
"ENSG00000025708","TYMP","protein_coding",13843.3280327988,-0.0538271858148126,0.902474408383363,0.952553828006419,"Higher_in_TNBC"
"ENSG00000122512","PMS2","protein_coding",4471.64123602545,-0.0309504165944225,0.902655649001788,0.952553828006419,"Higher_in_TNBC"
"ENSG00000164967","RPP25L","protein_coding",348.403977186086,0.0368783450483449,0.902646312903192,0.952553828006419,"Higher_in_ER_pos"
"ENSG00000176658","MYO1D","protein_coding",2804.87460054581,-0.0396831537203678,0.902736869740071,0.952553828006419,"Higher_in_TNBC"
"ENSG00000179397","CATSPERE","protein_coding",84.8066361123353,0.0470083497503767,0.902744141265483,0.952553828006419,"Higher_in_ER_pos"
"ENSG00000189266","PNRC2","protein_coding",2113.88767466612,0.0414357605448646,0.90270660253992,0.952553828006419,"Higher_in_ER_pos"
"ENSG00000205667","ARSH","protein_coding",23.2381486290265,0.076111797049795,0.902535740471068,0.952553828006419,"Higher_in_ER_pos"
"ENSG00000257790","EIF4A1P4","processed_pseudogene",45.5715074798314,-0.0710649683111391,0.9027298448222,0.952553828006419,"Higher_in_TNBC"
"ENSG00000185115","NSMCE3","protein_coding",117.347440722681,0.0363707154754882,0.90288353678782,0.952647981086826,"Higher_in_ER_pos"
"ENSG00000173041","ZNF680","protein_coding",460.899058776198,0.0319331722235129,0.903036119694545,0.952756037168699,"Higher_in_ER_pos"
"ENSG00000047249","ATP6V1H","protein_coding",1098.3330957912,-0.0346448630985255,0.903190383961496,0.952759992857949,"Higher_in_TNBC"
"ENSG00000131981","LGALS3","protein_coding",2702.212614569,-0.0468822243409168,0.90318479536539,0.952759992857949,"Higher_in_TNBC"
"ENSG00000165684","SNAPC4","protein_coding",4268.1968708053,-0.0288150232497356,0.903115898997658,0.952759992857949,"Higher_in_TNBC"
"ENSG00000003249","DBNDD1","protein_coding",3169.62836653553,0.0638620877643611,0.903246479988097,0.952766242013773,"Higher_in_ER_pos"
"ENSG00000114757","PEX5L","protein_coding",129.378310547369,0.0403564108322283,0.903436004938281,0.952913226715061,"Higher_in_ER_pos"
"ENSG00000163126","ANKRD23","protein_coding",631.246836983022,-0.0310026501498412,0.903559158831917,0.952990193069597,"Higher_in_TNBC"
"ENSG00000070159","PTPN3","protein_coding",1622.71665575015,0.0251785050022778,0.904043723989278,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000114423","CBLB","protein_coding",929.928169846553,-0.0253167434323118,0.904139539219146,0.953027583049273,"Higher_in_TNBC"
"ENSG00000130193","THEM6","protein_coding",2468.73165108548,0.0608114175314092,0.904146652775971,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000130813","SHFL","protein_coding",3323.39310132551,0.0385495310399298,0.904016755310877,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000160410","SHKBP1","protein_coding",4143.53639343645,-0.03217944018167,0.90381372140669,0.953027583049273,"Higher_in_TNBC"
"ENSG00000165650","PDZD8","protein_coding",867.124111520642,-0.0380422445589147,0.903885728806066,0.953027583049273,"Higher_in_TNBC"
"ENSG00000177030","DEAF1","protein_coding",2415.42658530271,0.0266436073475031,0.904039858721154,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000182901","RGS7","protein_coding",520.364972154647,0.0413251627358971,0.903722473564946,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000183644","HOATZ","protein_coding",92.7558402592161,0.0425450304195082,0.903677744409097,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000189430","NCR1","protein_coding",13.7231927493601,0.147681413843208,0.903908334152861,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000204272","NBDY","protein_coding",501.498172127526,0.0479893818876662,0.904081804358208,0.953027583049273,"Higher_in_ER_pos"
"ENSG00000126254","RBM42","protein_coding",3397.22201444761,0.0381948005347672,0.904486792606829,0.953292214933346,"Higher_in_ER_pos"
"ENSG00000139428","MMAB","protein_coding",1010.00396155788,-0.0208190131125879,0.904548310736386,0.953292214933346,"Higher_in_TNBC"
"ENSG00000150672","DLG2","protein_coding",567.29742154695,0.0452335715761659,0.904534985463233,0.953292214933346,"Higher_in_ER_pos"
"ENSG00000143429","LSP1P4","transcribed_unprocessed_pseudogene",313.95144924802,-0.050355681953378,0.904709365258092,0.953409036972873,"Higher_in_TNBC"
"ENSG00000152778","IFIT5","protein_coding",389.601792130851,-0.0470083199000883,0.904836506698514,0.953490109439253,"Higher_in_TNBC"
"ENSG00000178229","ZNF543","protein_coding",356.408841725016,0.0249116835167645,0.905006560594216,0.953616390283219,"Higher_in_ER_pos"
"ENSG00000122203","KIAA1191","protein_coding",2321.4899029894,0.0373049471906028,0.905064823267709,0.953624867882916,"Higher_in_ER_pos"
"ENSG00000139697","SBNO1","protein_coding",5030.78725459279,-0.0468457484422053,0.905458413111717,0.953842321510617,"Higher_in_TNBC"
"ENSG00000171872","KLF17","protein_coding",50.2368770430654,0.0522969317608713,0.905526575576546,0.953842321510617,"Higher_in_ER_pos"
"ENSG00000173198","CYSLTR1","protein_coding",4051.51504028885,-0.0396503906899399,0.905336420867466,0.953842321510617,"Higher_in_TNBC"
"ENSG00000177425","PAWR","protein_coding",3564.06456461308,0.0306072577231105,0.905464040815598,0.953842321510617,"Higher_in_ER_pos"
"ENSG00000187323","DCC","protein_coding",61.6604981600111,0.0383741571403233,0.905515615693328,0.953842321510617,"Higher_in_ER_pos"
"ENSG00000197580","BCO2","protein_coding",391.207878167569,-0.0549974361973975,0.90557257580384,0.953842321510617,"Higher_in_TNBC"
"ENSG00000257246","PHB1P19","transcribed_processed_pseudogene",366.747838818806,-0.0597117433758072,0.905698712755185,0.953922271504213,"Higher_in_TNBC"
"ENSG00000075399","VPS9D1","protein_coding",3073.43696034876,0.0358073276257343,0.906110537436251,0.953992592768795,"Higher_in_ER_pos"
"ENSG00000126945","HNRNPH2","protein_coding",1141.94466967669,0.0494229521832174,0.906117135111677,0.953992592768795,"Higher_in_ER_pos"
"ENSG00000143340","FAM163A","protein_coding",12.338407894345,0.0521441449737043,0.905830029645188,0.953992592768795,"Higher_in_ER_pos"
"ENSG00000153086","ACMSD","protein_coding",30.328133648107,0.0457745640362187,0.90608167453021,0.953992592768795,"Higher_in_ER_pos"
"ENSG00000178996","SNX18","protein_coding",521.277176333985,-0.0460242799123194,0.90603799517409,0.953992592768795,"Higher_in_TNBC"
"ENSG00000187902","SHISA7","protein_coding",26.4237242151058,-0.0480568517552341,0.906055059622697,0.953992592768795,"Higher_in_TNBC"
"ENSG00000247595","MISFA","protein_coding",56.2457048464959,0.0472709385329533,0.905919926564281,0.953992592768795,"Higher_in_ER_pos"
"ENSG00000163104","SMARCAD1","protein_coding",859.863647232696,-0.0345220863614897,0.90632011298261,0.954100501443526,"Higher_in_TNBC"
"ENSG00000223922","ASS1P2","processed_pseudogene",147.98486430515,0.0448848628437934,0.906304323439345,0.954100501443526,"Higher_in_ER_pos"
"ENSG00000124140","SLC12A5","protein_coding",72.1096766540106,0.0472020613805322,0.906586996110334,0.95432855078355,"Higher_in_ER_pos"
"ENSG00000239617","RPL32P27","processed_pseudogene",25.0256420187455,-0.0883806731725301,0.90677754061441,0.954476220623449,"Higher_in_TNBC"
"ENSG00000068028","RASSF1","protein_coding",1301.66582789262,-0.0337433974449747,0.906934055770632,0.954588056705703,"Higher_in_TNBC"
"ENSG00000053918","KCNQ1","protein_coding",327.066648103764,0.0556573344666418,0.907142431288497,0.954595742556165,"Higher_in_ER_pos"
"ENSG00000083844","ZNF264","protein_coding",2412.87797301647,0.020010372166854,0.907072186089946,0.954595742556165,"Higher_in_ER_pos"
"ENSG00000185561","TLCD2","protein_coding",2469.9365138688,0.0325845344931558,0.907131714396032,0.954595742556165,"Higher_in_ER_pos"
"ENSG00000189241","TSPYL1","protein_coding",1584.4749327878,-0.0365113634917096,0.90711551405421,0.954595742556165,"Higher_in_TNBC"
"ENSG00000005981","ASB4","protein_coding",121.388565604885,0.0452900010835039,0.907415943107786,0.954698262308297,"Higher_in_ER_pos"
"ENSG00000102309","PIN4","protein_coding",395.024725720037,-0.0251456109370784,0.907491223429546,0.954698262308297,"Higher_in_TNBC"
"ENSG00000178631","ACTG1P1","processed_pseudogene",52.9130256764798,0.0483127638558523,0.907394111160101,0.954698262308297,"Higher_in_ER_pos"
"ENSG00000224256",NA,"processed_pseudogene",20.8270076803155,-0.0497723552295614,0.907455138429995,0.954698262308297,"Higher_in_TNBC"
"ENSG00000254131",NA,"processed_pseudogene",38.2813427554445,-0.0455868101555304,0.90732839080418,0.954698262308297,"Higher_in_TNBC"
"ENSG00000197111","PCBP2","protein_coding",10756.4982251403,-0.0452859756821763,0.907753507377047,0.954921288781859,"Higher_in_TNBC"
"ENSG00000139291","TMEM19","protein_coding",1194.5842386405,0.0190369636516496,0.908017076963827,0.955145642914921,"Higher_in_ER_pos"
"ENSG00000238061",NA,"processed_pseudogene",61.5267485624288,-0.0594592695780201,0.908099078883864,0.95517899124873,"Higher_in_TNBC"
"ENSG00000141194","OR4D1","protein_coding",104.28554035504,-0.0373212724995849,0.908161688457141,0.955191939285577,"Higher_in_TNBC"
"ENSG00000164761","TNFRSF11B","protein_coding",116.135849975995,-0.0324001369004911,0.90848063497807,0.955412468175453,"Higher_in_TNBC"
"ENSG00000171984","SHLD1","protein_coding",161.479849311222,0.0269310776747525,0.908452676314328,0.955412468175453,"Higher_in_ER_pos"
"ENSG00000175324","LSM1","protein_coding",394.298869985527,-0.0449649668370731,0.908522293328717,0.955412468175453,"Higher_in_TNBC"
"ENSG00000182308","DCAF4L1","protein_coding",79.0130965517527,-0.0406694436254807,0.908722138504927,0.955516800122291,"Higher_in_TNBC"
"ENSG00000241506","PSMC1P1","processed_pseudogene",557.131161627058,0.0619624742724949,0.908693379598123,0.955516800122291,"Higher_in_ER_pos"
"ENSG00000126602","TRAP1","protein_coding",5813.43334515177,-0.0255294978258304,0.908825116528809,0.955572170028352,"Higher_in_TNBC"
"ENSG00000125968","ID1","protein_coding",412.823679436741,-0.0526048592776134,0.909353762033604,0.955810479936798,"Higher_in_TNBC"
"ENSG00000137815","RTF1","protein_coding",4446.1042425785,-0.0248577447229626,0.909155708246957,0.955810479936798,"Higher_in_TNBC"
"ENSG00000140093","SERPINA10","protein_coding",336.076717850922,0.0364501161121367,0.909309075363894,0.955810479936798,"Higher_in_ER_pos"
"ENSG00000167637","ZNF283","protein_coding",1216.87298215504,0.037671451532135,0.909167927800348,0.955810479936798,"Higher_in_ER_pos"
"ENSG00000231466",NA,"processed_pseudogene",39.7150366741738,0.0493294873781429,0.909266643851682,0.955810479936798,"Higher_in_ER_pos"
"ENSG00000278842",NA,"processed_pseudogene",18.4861008845817,0.0536679591225322,0.909352733462009,0.955810479936798,"Higher_in_ER_pos"
